,REPO,SHA,CONFIG_PARAMETER,TEST_NAME,VALUE,TYPE(GOOD|BAD),EXPECTATION(PASS|FAIL)
302,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.data-model-impl,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,null,GOOD, 
303,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.data-model-impl,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
304,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.data-model-impl,org.apache.kylin.query.QueryConnectionTest#testGetConnection,null,GOOD, 
305,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,-300,BAD, 
306,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,4,GOOD, 
307,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,obviously-bad-value,BAD, 
308,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,600000,GOOD, 
309,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,decimal,GOOD, 
310,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,some-value,BAD, 
311,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,100,GOOD, 
312,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,0,GOOD, 
313,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,0.1,GOOD, 
314,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.QueryConnectionTest#testGetConnection,-300,BAD, 
315,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.QueryConnectionTest#testGetConnection,4,GOOD, 
316,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
317,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.QueryConnectionTest#testGetConnection,600000,GOOD, 
318,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.QueryConnectionTest#testGetConnection,decimal,GOOD, 
319,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.QueryConnectionTest#testGetConnection,some-value,BAD, 
320,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.QueryConnectionTest#testGetConnection,100,GOOD, 
321,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.QueryConnectionTest#testGetConnection,0,GOOD, 
322,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.default-decimal-scale,org.apache.kylin.query.QueryConnectionTest#testGetConnection,0.1,GOOD, 
323,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.stream.event.timezone,org.apache.kylin.query.relnode.visitor.TupleFilterVisitorTest#testMergeToInClause2,obviously-bad-value,BAD, 
324,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.stream.event.timezone,org.apache.kylin.query.relnode.visitor.TupleFilterVisitorTest#testMergeToInClause2,,GOOD, 
325,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.stream.event.timezone,org.apache.kylin.query.relnode.visitor.TupleFilterVisitorTest#testMergeToInClause2,DAY_START,GOOD, 
326,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.stream.event.timezone,org.apache.kylin.query.relnode.visitor.TupleFilterVisitorTest#testMergeToInClause2,HOUR_START,GOOD, 
327,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.stream.event.timezone,org.apache.kylin.query.relnode.visitor.TupleFilterVisitorTest#testMergeToInClause1,obviously-bad-value,BAD, 
328,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.stream.event.timezone,org.apache.kylin.query.relnode.visitor.TupleFilterVisitorTest#testMergeToInClause1,,GOOD, 
329,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.stream.event.timezone,org.apache.kylin.query.relnode.visitor.TupleFilterVisitorTest#testMergeToInClause1,DAY_START,GOOD, 
330,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.stream.event.timezone,org.apache.kylin.query.relnode.visitor.TupleFilterVisitorTest#testMergeToInClause1,HOUR_START,GOOD, 
331,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.transformers,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,obviously-bad-value,BAD, 
332,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.transformers,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,"org.apache.kylin.query.util.DefaultQueryTransformer,org.apache.kylin.query.util.KeywordDefaultDirtyHack",GOOD, 
333,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.transformers,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,obviously-bad-value,BAD, 
334,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.transformers,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,"org.apache.kylin.query.util.DefaultQueryTransformer,org.apache.kylin.query.util.KeywordDefaultDirtyHack",GOOD, 
335,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.transformers,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,obviously-bad-value,BAD, 
336,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.transformers,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,"org.apache.kylin.query.util.DefaultQueryTransformer,org.apache.kylin.query.util.KeywordDefaultDirtyHack",GOOD, 
337,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.transformers,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,obviously-bad-value,BAD, 
338,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.transformers,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,"org.apache.kylin.query.util.DefaultQueryTransformer,org.apache.kylin.query.util.KeywordDefaultDirtyHack",GOOD, 
339,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.escape-default-keyword,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,false,GOOD, 
340,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.escape-default-keyword,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,true,GOOD, 
341,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.escape-default-keyword,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,false,GOOD, 
342,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.escape-default-keyword,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,true,GOOD, 
343,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.escape-default-keyword,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,false,GOOD, 
344,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.escape-default-keyword,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,true,GOOD, 
345,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.force-limit,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,obviously-bad-value,BAD, 
346,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.force-limit,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,-1,GOOD, 
347,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.force-limit,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,obviously-bad-value,BAD, 
348,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.force-limit,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,-1,GOOD, 
349,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.force-limit,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,obviously-bad-value,BAD, 
350,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.force-limit,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,-1,GOOD, 
351,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.pushdown.enabled,org.apache.kylin.query.QueryConnectionTest#testGetConnection,false,GOOD, 
352,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.pushdown.enabled,org.apache.kylin.query.QueryConnectionTest#testGetConnection,true,GOOD, 
353,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.pushdown.runner-class-name,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
354,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.pushdown.runner-class-name,org.apache.kylin.query.QueryConnectionTest#testGetConnection,,GOOD, 
355,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.pushdown.runner-class-name,org.apache.kylin.query.QueryConnectionTest#testGetConnection,org.apache.kylin.query.adhoc.PushDownRunnerJdbcImpl,GOOD, 
356,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.storage.url,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
357,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.storage.url,org.apache.kylin.query.QueryConnectionTest#testGetConnection,hbase,GOOD, 
358,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.conformance,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
359,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.conformance,org.apache.kylin.query.QueryConnectionTest#testGetConnection,,GOOD, 
360,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.conformance,org.apache.kylin.query.QueryConnectionTest#testGetConnection,LENIENT,GOOD, 
361,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.schema-factory,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
362,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.schema-factory,org.apache.kylin.query.QueryConnectionTest#testGetConnection,org.apache.kylin.query.schema.OLAPSchemaFactory,GOOD, 
363,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.connection-user,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
364,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.connection-user,org.apache.kylin.query.QueryConnectionTest#testGetConnection,,GOOD, 
365,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.realization-providers,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
366,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.realization-providers,org.apache.kylin.query.QueryConnectionTest#testGetConnection,null,GOOD, 
367,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.connection-url,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
368,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.connection-url,org.apache.kylin.query.QueryConnectionTest#testGetConnection,,GOOD, 
369,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.connection-password,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
370,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.source.hive.connection-password,org.apache.kylin.query.QueryConnectionTest#testGetConnection,,GOOD, 
371,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.quoting,org.apache.kylin.query.QueryConnectionTest#testGetConnection,DOUBLE_QUOTE,GOOD, 
372,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.quoting,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
373,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.quoting,org.apache.kylin.query.QueryConnectionTest#testGetConnection,,GOOD, 
374,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.quoting,org.apache.kylin.query.QueryConnectionTest#testGetConnection,BRACKET,GOOD, 
375,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.quoting,org.apache.kylin.query.QueryConnectionTest#testGetConnection,BACK_TICK,GOOD, 
376,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.caseSensitive,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
377,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.caseSensitive,org.apache.kylin.query.QueryConnectionTest#testGetConnection,,GOOD, 
378,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.caseSensitive,org.apache.kylin.query.QueryConnectionTest#testGetConnection,TRUE,GOOD, 
379,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.unquotedCasing,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
380,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.unquotedCasing,org.apache.kylin.query.QueryConnectionTest#testGetConnection,TO_LOWER,GOOD, 
381,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.unquotedCasing,org.apache.kylin.query.QueryConnectionTest#testGetConnection,,GOOD, 
382,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.unquotedCasing,org.apache.kylin.query.QueryConnectionTest#testGetConnection,TO_UPPER,GOOD, 
383,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.calcite.extras-props.unquotedCasing,org.apache.kylin.query.QueryConnectionTest#testGetConnection,UNCHANGED,GOOD, 
384,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testBasic,-300,BAD, 
385,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testBasic,600000,GOOD, 
386,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testBasic,100,GOOD, 
387,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testBasic,some-value,BAD, 
388,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testBasic,100,GOOD, 
389,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testBasic,0,GOOD, 
390,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testBasic,0.1,GOOD, 
391,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testBasic,5000000,GOOD, 
392,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testThreshold,-300,BAD, 
393,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testThreshold,600000,GOOD, 
394,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testThreshold,100,GOOD, 
395,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testThreshold,some-value,BAD, 
396,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testThreshold,100,GOOD, 
397,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testThreshold,0,GOOD, 
398,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testThreshold,0.1,GOOD, 
399,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.query.max-dimension-count-distinct,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testThreshold,5000000,GOOD, 
